Person.id|Comment.id|creationDate
32985348834483|1030792515675|1345372547278
32985348834879|1030792515675|1345802208160
4398046512267|962073039031|1341872618935
2199023256233|893353562301|1332310341719
32985348833548|962073039660|1344690400421
941|962073039661|1338643925613
2199023256816|962073039661|1338478938733
4398046511163|962073039661|1338489482088
4398046512573|962073039661|1338421207596
6597069768056|962073039661|1338522928909
8796093023893|962073039661|1338769848744
10995116278799|962073039661|1338382430211
13194139533584|962073039661|1338401497002
13194139533834|962073039661|1338448508611
17592186045085|962073039661|1338942215631
17592186045739|962073039661|1338520556869
19791209301605|962073039661|1338359403292
21990232555586|962073039661|1338507298880
21990232555934|962073039661|1338468514655
21990232556528|962073039661|1338363736977
21990232556605|962073039661|1338642547447
21990232556621|962073039661|1338419035114
24189255811940|962073039661|1338403541095
26388279067426|962073039661|1338562245514
26388279068009|962073039661|1338533853809
28587302323035|962073039661|1338416608058
28587302323141|962073039661|1338693346443
28587302323385|962073039661|1338419312412
30786325578329|962073039661|1341559645205
30786325578724|962073039661|1341227565047
30786325579247|962073039661|1339011642342
32985348833438|962073039661|1344208321517
32985348833548|962073039661|1344627944847
32985348834930|962073039661|1344529192636
28587302322537|824634086305|1334248719426
1242|824634086315|1330760587723
143|1030792516744|1346398906521
1160|1030792516744|1346557034514
2199023256049|1030792516744|1346133105469
6597069766998|1030792516744|1346178112934
6597069767242|1030792516744|1346364511459
8796093022467|1030792516744|1346218680188
8796093022574|1030792516744|1346485377056
8796093023000|1030792516744|1346304406030
8796093023060|1030792516744|1346132891519
8796093023506|1030792516744|1346197755720
8796093023897|1030792516744|1346272813241
10995116278973|1030792516744|1346136901853
13194139534578|1030792516744|1346477511178
13194139534853|1030792516744|1346255538375
15393162790168|1030792516744|1346222386029
15393162790289|1030792516744|1346560397006
17592186044731|1030792516744|1346133893388
17592186045408|1030792516744|1346268375312
19791209300507|1030792516744|1346529325144
21990232556141|1030792516744|1346376155414
21990232556585|1030792516744|1346594957163
24189255811566|1030792516744|1346427858098
24189255811663|1030792516744|1346130635784
24189255812295|1030792516744|1346138803364
24189255812629|1030792516744|1346198383762
26388279067534|1030792516744|1346264893623
26388279067635|1030792516744|1346137722123
26388279067910|1030792516744|1346177887187
26388279068113|1030792516744|1346375953140
26388279068264|1030792516744|1346145666753
28587302323441|1030792516744|1346218054640
30786325578585|1030792516744|1346177767617
30786325578676|1030792516744|1346469945030
30786325579394|1030792516744|1346191653513
32985348833438|1030792516744|1346139638967
32985348834036|1030792516744|1346136758998
2199023256049|1030792516751|1346278350598
6597069766998|1030792516751|1346494809154
6597069766998|1030792516767|1343197038368
21990232556299|1030792516847|1343786049456
15393162790411|1030792516854|1344358594723
2199023257128|1030792516904|1344051131919
2199023256456|1030792516968|1343850081760
28587302323430|1030792516998|1343684128583
30786325578676|687195133353|1342733930641
28587302322537|962073040312|1337423840949
28587302322431|824634087235|1335120076070
974|893353563991|1334891873685
987|893353563991|1334888372974
1242|893353563991|1334981050326
2199023256154|893353563991|1334852316502
2199023256219|893353563991|1334874870105
2199023256668|893353563991|1334942795232
2199023257206|893353563991|1334842696292
2199023257239|893353563991|1334937386145
4398046511628|893353563991|1335171297997
4398046512532|893353563991|1334834703981
4398046512649|893353563991|1334871285743
6597069767341|893353563991|1334833961937
6597069767668|893353563991|1334916148756
6597069767747|893353563991|1334971508504
8796093023346|893353563991|1334868468675
8796093023907|893353563991|1334838511409
10995116278291|893353563991|1335013363197
10995116278468|893353563991|1334920698528
15393162789569|893353563991|1335066953886
17592186045047|893353563991|1334840561551
17592186045238|893353563991|1334912722939
19791209300405|893353563991|1334920002931
19791209300656|893353563991|1334891902725
19791209301102|893353563991|1334838006671
24189255811566|893353563991|1335254075376
24189255812580|893353563991|1335041251713
26388279068150|893353563991|1334857998982
28587302322431|893353563991|1335378393007
28587302323597|893353563991|1336513248225
30786325578383|893353563991|1337823705982
32985348833546|893353563991|1346836858645
32985348834375|893353563991|1343810513124
17592186045047|618475657057|1311591195577
15393162789569|618475657071|1311524586588
974|481036703611|1301950680477
987|481036703611|1301952717011
1242|481036703611|1301918093575
2199023256154|481036703611|1302291003808
2199023256219|481036703611|1302037973404
2199023256668|481036703611|1302184045934
2199023257206|481036703611|1302177165309
2199023257239|481036703611|1301960013559
4398046511628|481036703611|1302230522102
4398046512532|481036703611|1302008013850
4398046512649|481036703611|1302023555073
6597069767341|481036703611|1301916476029
6597069767668|481036703611|1302052109009
6597069767747|481036703611|1301996438694
8796093023346|481036703611|1302022684566
8796093023907|481036703611|1302050149236
10995116278291|481036703611|1301984092357
10995116278468|481036703611|1302097695871
15393162789569|481036703611|1305096319312
17592186045047|481036703611|1309718961639
17592186045238|481036703611|1307054029510
19791209300405|481036703611|1315371149627
19791209300656|481036703611|1313393370418
19791209301102|481036703611|1315722420342
24189255811566|481036703611|1323794255333
24189255812580|481036703611|1323633403423
26388279068150|481036703611|1329409859951
28587302322431|481036703611|1335158475583
28587302323597|481036703611|1336492820778
30786325578383|481036703611|1337537116330
32985348833546|481036703611|1346954466955
32985348834375|481036703611|1344019737634
21990232557038|1030792517709|1347316538002
26388279068150|1030792517714|1343469579993
4398046511596|824634087691|1326971343824
19791209301252|824634087691|1326957645404
24189255811566|824634087691|1327235556175
30786325578747|824634087691|1340575774315
32985348833887|824634087691|1347169811722
32985348833467|893353564658|1346960629782
17592186045896|893353564660|1332615082049
19791209301519|755914611234|1324859806984
4398046511177|1030792518250|1343483266268
32985348834375|962073041544|1344210320255
19791209301592|1030792518298|1344138659096
96|893353564879|1334332523854
683|893353564879|1334347979118
1521|893353564879|1334447419567
2199023255855|893353564879|1334413858480
2199023256418|893353564879|1334624928352
2199023256530|893353564879|1334505731279
2199023256776|893353564879|1334468754310
2199023256816|893353564879|1334722381132
2199023257135|893353564879|1334380931387
2199023257143|893353564879|1334366115482
4398046511145|893353564879|1334535404724
4398046511177|893353564879|1334798781373
4398046511904|893353564879|1334373089333
6597069766797|893353564879|1334489503522
6597069766846|893353564879|1334331764903
6597069767242|893353564879|1334333084289
6597069767432|893353564879|1334357132639
6597069768004|893353564879|1334570325069
6597069768236|893353564879|1334559419065
6597069768334|893353564879|1334352625418
8796093022611|893353564879|1334705251322
8796093022641|893353564879|1334504951803
8796093022764|893353564879|1334385716961
8796093023000|893353564879|1334332911587
8796093023199|893353564879|1334440556344
10995116277907|893353564879|1334688180208
10995116278113|893353564879|1334329922386
10995116278238|893353564879|1334422916144
10995116278264|893353564879|1334342000718
10995116278730|893353564879|1334334405938
10995116278973|893353564879|1334755268591
10995116278980|893353564879|1334515524520
10995116279118|893353564879|1334442318961
10995116279272|893353564879|1334388111456
13194139534142|893353564879|1334623383365
13194139534279|893353564879|1334568121037
13194139534853|893353564879|1334444508869
15393162789859|893353564879|1334584267010
15393162790078|893353564879|1334378353961
15393162790476|893353564879|1334494616682
17592186044868|893353564879|1334458594724
17592186045238|893353564879|1334629484406
17592186045865|893353564879|1334498019115
17592186045896|893353564879|1334462373991
19791209300058|893353564879|1334528958077
19791209300153|893353564879|1334395204152
19791209300405|893353564879|1334346046207
19791209300572|893353564879|1334780895025
19791209300852|893353564879|1334525720041
19791209301138|893353564879|1334525103939
19791209301239|893353564879|1334355128996
19791209301329|893353564879|1334637567691
19791209301519|893353564879|1334595839102
19791209301592|893353564879|1334417092327
19791209301664|893353564879|1334350013108
21990232555617|893353564879|1334401770639
21990232555650|893353564879|1334540242804
21990232556410|893353564879|1334370575546
21990232556528|893353564879|1334342814384
21990232556811|893353564879|1334432468860
21990232556837|893353564879|1334362191588
21990232556891|893353564879|1334563939558
21990232556992|893353564879|1334338121345
24189255811381|893353564879|1334393171969
24189255811663|893353564879|1334331590606
24189255811801|893353564879|1334609704964
24189255812053|893353564879|1334597961308
24189255812535|893353564879|1334589189407
24189255812574|893353564879|1334836417355
24189255812733|893353564879|1334405935921
26388279067478|893353564879|1334580480980
26388279067897|893353564879|1334517136524
26388279068206|893353564879|1334458636611
28587302322537|893353564879|1334387448544
28587302323020|893353564879|1336211547902
28587302323035|893353564879|1335006650456
28587302323345|893353564879|1337397059678
30786325577752|893353564879|1339053621435
30786325577859|893353564879|1341008301945
30786325578088|893353564879|1339130945853
30786325578144|893353564879|1340283949529
30786325578513|893353564879|1339204856931
30786325578932|893353564879|1339308530765
32985348833467|893353564879|1346975595185
32985348834375|893353564879|1344269999416
32985348834886|893353564879|1344562801305
8796093023199|687195134702|1316896989665
15393162790476|962073041720|1339013780395
96|618475658126|1314979642582
683|618475658126|1315397278020
1521|618475658126|1314922647815
2199023255855|618475658126|1314930743762
2199023256418|618475658126|1315196070019
2199023256530|618475658126|1314890663351
2199023256776|618475658126|1314896422396
2199023256816|618475658126|1314986135203
2199023257135|618475658126|1314930234200
2199023257143|618475658126|1315280890312
4398046511145|618475658126|1314967128464
4398046511177|618475658126|1315068816294
4398046511904|618475658126|1315012367010
6597069766797|618475658126|1315119611108
6597069766846|618475658126|1315214379603
6597069767242|618475658126|1314892176962
6597069767432|618475658126|1315040795748
6597069768004|618475658126|1314881345190
6597069768236|618475658126|1314983383128
6597069768334|618475658126|1314971418940
8796093022611|618475658126|1314965195660
8796093022641|618475658126|1314904146537
8796093022764|618475658126|1315207235799
8796093023000|618475658126|1314993629899
8796093023199|618475658126|1314959464356
10995116277907|618475658126|1315240764694
10995116278113|618475658126|1314911187150
10995116278238|618475658126|1315217215644
10995116278264|618475658126|1314926067137
10995116278730|618475658126|1314966173853
10995116278973|618475658126|1314945556317
10995116278980|618475658126|1314913151101
10995116279118|618475658126|1315079094430
10995116279272|618475658126|1315115094162
13194139534142|618475658126|1315204002462
13194139534279|618475658126|1315202413191
13194139534853|618475658126|1315134205920
15393162789859|618475658126|1315370070021
15393162790078|618475658126|1314942082083
15393162790476|618475658126|1315219177942
17592186044868|618475658126|1314983375112
17592186045238|618475658126|1314912774594
17592186045865|618475658126|1314912244973
17592186045896|618475658126|1314944912625
19791209300058|618475658126|1314893798787
19791209300153|618475658126|1315263731646
19791209300405|618475658126|1316149707269
19791209300572|618475658126|1314888351962
19791209300852|618475658126|1314966761254
19791209301138|618475658126|1315040132892
19791209301239|618475658126|1314977923355
19791209301329|618475658126|1314972904518
19791209301519|618475658126|1315005050530
19791209301592|618475658126|1315327942652
19791209301664|618475658126|1315367518885
21990232555617|618475658126|1321808617520
21990232555650|618475658126|1317232024158
21990232556410|618475658126|1317850719041
21990232556528|618475658126|1319193234399
21990232556811|618475658126|1320671492655
21990232556837|618475658126|1317592444313
21990232556891|618475658126|1320475547083
21990232556992|618475658126|1317753941940
24189255811381|618475658126|1327455281481
24189255811663|618475658126|1323623569694
24189255811801|618475658126|1326604760291
24189255812053|618475658126|1326225804216
24189255812535|618475658126|1324906848350
24189255812574|618475658126|1323025223073
24189255812733|618475658126|1325955402130
26388279067478|618475658126|1330017815159
26388279067897|618475658126|1330725471049
26388279068206|618475658126|1329919110822
28587302322537|618475658126|1334216046951
28587302323020|618475658126|1336246936876
28587302323035|618475658126|1335254310892
28587302323345|618475658126|1337334319930
30786325577752|618475658126|1338923141742
30786325577859|618475658126|1341012132463
30786325578088|618475658126|1339161630074
30786325578144|618475658126|1340787829234
30786325578513|618475658126|1339248260107
30786325578932|618475658126|1339674530259
32985348833467|618475658126|1347287760448
32985348834375|618475658126|1344369046775
32985348834886|618475658126|1344598174333
28587302323035|962073041838|1339211336071
28587302323345|962073041838|1339212525811
30786325577752|962073041838|1339277585657
30786325577859|962073041838|1340928664017
30786325578088|962073041838|1339212074045
30786325578144|962073041838|1340254821454
30786325578513|962073041838|1339306944318
30786325578932|962073041838|1339387501041
32985348833467|962073041838|1346981281512
32985348834375|962073041838|1344288031984
32985348834886|962073041838|1344528426470
10995116278973|824634088372|1330768845129
30786325578513|618475658252|1339257140447
96|893353565348|1333875717445
683|893353565348|1333956735976
1521|893353565348|1334187927136
2199023255855|893353565348|1334167952238
2199023256418|893353565348|1334123976124
2199023256530|893353565348|1334143641888
2199023256776|893353565348|1334040215590
2199023256816|893353565348|1333892204070
2199023257135|893353565348|1333955244628
2199023257143|893353565348|1333959998006
4398046511145|893353565348|1334242418918
4398046511177|893353565348|1333959062816
4398046511904|893353565348|1333947477348
6597069766797|893353565348|1334353823204
6597069766846|893353565348|1333935821320
6597069767242|893353565348|1333910827912
6597069767432|893353565348|1334178607672
6597069768004|893353565348|1333901735576
6597069768236|893353565348|1333880462856
6597069768334|893353565348|1333954490262
8796093022611|893353565348|1333938515739
8796093022641|893353565348|1333884362809
8796093022764|893353565348|1334311058811
8796093023000|893353565348|1334108163133
8796093023199|893353565348|1334142239101
10995116277907|893353565348|1333878824145
10995116278113|893353565348|1333882671668
10995116278238|893353565348|1334114944913
10995116278264|893353565348|1334272167881
10995116278730|893353565348|1334031716338
10995116278973|893353565348|1333899641715
10995116278980|893353565348|1333877085903
10995116279118|893353565348|1334125342270
10995116279272|893353565348|1333902079650
13194139534142|893353565348|1333877495243
13194139534279|893353565348|1334103838468
13194139534853|893353565348|1334045451906
15393162789859|893353565348|1334001559594
15393162790078|893353565348|1334194066476
15393162790476|893353565348|1334172319817
17592186044868|893353565348|1334175591606
17592186045238|893353565348|1334023820877
17592186045865|893353565348|1333981219510
17592186045896|893353565348|1333966778942
19791209300058|893353565348|1333973140145
19791209300153|893353565348|1333884347757
19791209300405|893353565348|1334026079952
19791209300572|893353565348|1334007118758
19791209300852|893353565348|1333880544733
19791209301138|893353565348|1334017883441
19791209301239|893353565348|1334067531531
19791209301329|893353565348|1333891918038
19791209301519|893353565348|1333990697117
19791209301592|893353565348|1333940487598
19791209301664|893353565348|1334060634320
21990232555617|893353565348|1334061541476
21990232555650|893353565348|1333942405130
21990232556410|893353565348|1333875319462
21990232556528|893353565348|1334011510280
21990232556811|893353565348|1333927639535
21990232556837|893353565348|1334011856649
21990232556891|893353565348|1333900137384
21990232556992|893353565348|1334129899827
24189255811381|893353565348|1333876411321
24189255811663|893353565348|1333892429058
24189255811801|893353565348|1333935370804
24189255812053|893353565348|1334051577348
24189255812535|893353565348|1333968224148
24189255812574|893353565348|1334053820157
24189255812733|893353565348|1334078270146
26388279067478|893353565348|1334002466647
26388279067897|893353565348|1333920368623
26388279068206|893353565348|1333897127184
28587302322537|893353565348|1334537462565
28587302323020|893353565348|1336195607796
28587302323035|893353565348|1334968688876
28587302323345|893353565348|1337400693545
30786325577752|893353565348|1338687811528
30786325577859|893353565348|1341044446192
30786325578088|893353565348|1339128888624
30786325578144|893353565348|1340228304850
30786325578513|893353565348|1339581381448
30786325578932|893353565348|1339358052071
32985348833467|893353565348|1347010204835
32985348834375|893353565348|1344155052032
32985348834886|893353565348|1344608322781
10995116279118|481036705016|1302923831061
19791209301664|481036705025|1314932501731
96|481036705116|1302761124877
683|481036705116|1302846395130
1521|481036705116|1302909238938
2199023255855|481036705116|1302983042814
2199023256418|481036705116|1302756017252
2199023256530|481036705116|1302800148867
2199023256776|481036705116|1302826889135
2199023256816|481036705116|1302802148323
2199023257135|481036705116|1302822270576
2199023257143|481036705116|1302865985103
4398046511145|481036705116|1303273414333
4398046511177|481036705116|1302756280929
4398046511904|481036705116|1302920496144
6597069766797|481036705116|1302826020644
6597069766846|481036705116|1302757889015
6597069767242|481036705116|1302851597396
6597069767432|481036705116|1302823996905
6597069768004|481036705116|1302932184780
6597069768236|481036705116|1302773520821
6597069768334|481036705116|1303054327486
8796093022611|481036705116|1303024717453
8796093022641|481036705116|1302788868018
8796093022764|481036705116|1303325020992
8796093023000|481036705116|1303002387505
8796093023199|481036705116|1302932003282
10995116277907|481036705116|1302839832855
10995116278113|481036705116|1302794848131
10995116278238|481036705116|1303107918271
10995116278264|481036705116|1303132893427
10995116278730|481036705116|1302946336339
10995116278973|481036705116|1302879926331
10995116278980|481036705116|1302755271481
10995116279118|481036705116|1302909614626
10995116279272|481036705116|1302871958763
13194139534142|481036705116|1302893290899
13194139534279|481036705116|1303086459783
13194139534853|481036705116|1302922831190
15393162789859|481036705116|1305067450645
15393162790078|481036705116|1302773527175
15393162790476|481036705116|1304388594549
17592186044868|481036705116|1311229273273
17592186045238|481036705116|1306634470803
17592186045865|481036705116|1307513131334
17592186045896|481036705116|1309535313181
19791209300058|481036705116|1314718744853
19791209300153|481036705116|1315315676789
19791209300405|481036705116|1315927345471
19791209300572|481036705116|1312176100984
19791209300852|481036705116|1312859102218
19791209301138|481036705116|1312855783863
19791209301239|481036705116|1311387837487
19791209301329|481036705116|1314903682013
19791209301519|481036705116|1311207900726
19791209301592|481036705116|1315163043398
19791209301664|481036705116|1314439761289
21990232555617|481036705116|1321877841788
21990232555650|481036705116|1317008802607
21990232556410|481036705116|1317802814891
21990232556528|481036705116|1319526013204
21990232556811|481036705116|1320902965017
21990232556837|481036705116|1317714937698
21990232556891|481036705116|1320407646271
21990232556992|481036705116|1317818277686
24189255811381|481036705116|1327230064733
24189255811663|481036705116|1323733786558
24189255811801|481036705116|1326554126235
24189255812053|481036705116|1326510845101
24189255812535|481036705116|1324843377435
24189255812574|481036705116|1322662570540
24189255812733|481036705116|1325959584809
26388279067478|481036705116|1330165992661
26388279067897|481036705116|1330810615074
26388279068206|481036705116|1330108334511
28587302322537|481036705116|1334341272221
28587302323020|481036705116|1336220901473
28587302323035|481036705116|1335338003776
28587302323345|481036705116|1337383211841
30786325577752|481036705116|1338901125708
30786325577859|481036705116|1340939821517
30786325578088|481036705116|1339239930107
30786325578144|481036705116|1340321912033
30786325578513|481036705116|1339203086695
30786325578932|481036705116|1339312163871
32985348833467|481036705116|1346968599334
32985348834375|481036705116|1344345267389
32985348834886|481036705116|1344609114940
683|481036705175|1303048596819
96|481036705247|1302815935753
683|481036705247|1303039111932
1521|481036705247|1303175498547
2199023255855|481036705247|1303072239289
2199023256418|481036705247|1302837201708
2199023256530|481036705247|1303179426590
2199023256776|481036705247|1302698443049
2199023256816|481036705247|1302838160686
2199023257135|481036705247|1302989610620
2199023257143|481036705247|1302748761267
4398046511145|481036705247|1302819927090
4398046511177|481036705247|1302794287866
4398046511904|481036705247|1302702671020
6597069766797|481036705247|1302803422329
6597069766846|481036705247|1303171731036
6597069767242|481036705247|1303031775866
6597069767432|481036705247|1302860479048
6597069768004|481036705247|1302701755616
6597069768236|481036705247|1302821008759
6597069768334|481036705247|1303012265743
8796093022611|481036705247|1303058634657
8796093022641|481036705247|1302842286974
8796093022764|481036705247|1302781873370
8796093023000|481036705247|1302793398388
8796093023199|481036705247|1302769112446
10995116277907|481036705247|1302817112017
10995116278113|481036705247|1303080824269
10995116278238|481036705247|1303077873020
10995116278264|481036705247|1302794808191
10995116278730|481036705247|1302766988231
10995116278973|481036705247|1302698241243
10995116278980|481036705247|1302770119955
10995116279118|481036705247|1303088601481
10995116279272|481036705247|1302740720418
13194139534142|481036705247|1302928072994
13194139534279|481036705247|1302759546178
13194139534853|481036705247|1303190647705
15393162789859|481036705247|1305224319730
15393162790078|481036705247|1302753507353
15393162790476|481036705247|1304440031344
17592186044868|481036705247|1311374314110
17592186045238|481036705247|1306257760012
17592186045865|481036705247|1307770234063
17592186045896|481036705247|1309294667805
19791209300058|481036705247|1315105068794
19791209300153|481036705247|1315462782183
19791209300405|481036705247|1315970772033
19791209300572|481036705247|1312186001036
19791209300852|481036705247|1313038827849
19791209301138|481036705247|1312960186725
19791209301239|481036705247|1311547006334
19791209301329|481036705247|1314866699496
19791209301519|481036705247|1311238280709
19791209301592|481036705247|1315373241601
19791209301664|481036705247|1314456875404
21990232555617|481036705247|1321836525254
21990232555650|481036705247|1317443748908
21990232556410|481036705247|1317813725227
21990232556528|481036705247|1319168733089
21990232556811|481036705247|1320697599078
21990232556837|481036705247|1317655964329
21990232556891|481036705247|1320454430781
21990232556992|481036705247|1317793383553
24189255811381|481036705247|1327366219787
24189255811663|481036705247|1323412477670
24189255811801|481036705247|1326408696742
24189255812053|481036705247|1326711846995
24189255812535|481036705247|1324884768482
24189255812574|481036705247|1322660583282
24189255812733|481036705247|1326197842887
26388279067478|481036705247|1330077388825
26388279067897|481036705247|1331081576555
26388279068206|481036705247|1329933647903
28587302322537|481036705247|1334460097104
28587302323020|481036705247|1336478775930
28587302323035|481036705247|1335239221919
28587302323345|481036705247|1337731258952
30786325577752|481036705247|1338774702662
30786325577859|481036705247|1341209927216
30786325578088|481036705247|1339287264284
30786325578144|481036705247|1340283969587
30786325578513|481036705247|1339313618555
30786325578932|481036705247|1339386874851
32985348833467|481036705247|1347363447610
32985348834375|481036705247|1344408706381
32985348834886|481036705247|1344602362652
96|481036705260|1302800450203
683|481036705260|1302905171122
1521|481036705260|1302805821385
2199023255855|481036705260|1302822206272
2199023256418|481036705260|1302816736664
2199023256530|481036705260|1302833307191
2199023256776|481036705260|1302932429524
2199023256816|481036705260|1302829008227
2199023257135|481036705260|1303299480753
2199023257143|481036705260|1303246999879
4398046511145|481036705260|1303120145078
4398046511177|481036705260|1302969306638
4398046511904|481036705260|1302808591845
6597069766797|481036705260|1303073402347
6597069766846|481036705260|1302807512017
6597069767242|481036705260|1302942461774
6597069767432|481036705260|1302907467537
6597069768004|481036705260|1302815259291
6597069768236|481036705260|1302829470115
6597069768334|481036705260|1302811781097
8796093022611|481036705260|1303370935111
8796093022641|481036705260|1302840089120
8796093022764|481036705260|1302811343645
8796093023000|481036705260|1302970142531
8796093023199|481036705260|1303280962312
10995116277907|481036705260|1303173497094
10995116278113|481036705260|1302905957690
10995116278238|481036705260|1302902952086
10995116278264|481036705260|1302906217937
10995116278730|481036705260|1302860758188
10995116278973|481036705260|1302801611151
10995116278980|481036705260|1302958899234
10995116279118|481036705260|1303116813911
10995116279272|481036705260|1302850498626
13194139534142|481036705260|1303137618299
13194139534279|481036705260|1302847295786
13194139534853|481036705260|1302912543303
15393162789859|481036705260|1305069457588
15393162790078|481036705260|1302970351021
15393162790476|481036705260|1304500038064
17592186044868|481036705260|1311184896195
17592186045238|481036705260|1306251526387
17592186045865|481036705260|1307696947220
17592186045896|481036705260|1309418991074
19791209300058|481036705260|1314923440255
19791209300153|481036705260|1315572589993
19791209300405|481036705260|1316098638292
19791209300572|481036705260|1312201405530
19791209300852|481036705260|1313083753629
19791209301138|481036705260|1312896573293
19791209301239|481036705260|1311413479867
19791209301329|481036705260|1315050275248
19791209301519|481036705260|1311267588288
19791209301592|481036705260|1315136838924
19791209301664|481036705260|1314448010322
21990232555617|481036705260|1321783030156
21990232555650|481036705260|1317257574685
21990232556410|481036705260|1318298095615
21990232556528|481036705260|1319346022877
21990232556811|481036705260|1320816868802
21990232556837|481036705260|1317625483282
21990232556891|481036705260|1320493987055
21990232556992|481036705260|1317878364251
24189255811381|481036705260|1327345486267
24189255811663|481036705260|1323480977200
24189255811801|481036705260|1326419066486
24189255812053|481036705260|1326270049718
24189255812535|481036705260|1324873791424
24189255812574|481036705260|1323052529834
24189255812733|481036705260|1325848329905
26388279067478|481036705260|1330055313802
26388279067897|481036705260|1331130503998
26388279068206|481036705260|1329903199399
28587302322537|481036705260|1334442486322
28587302323020|481036705260|1336183662735
28587302323035|481036705260|1335066451669
28587302323345|481036705260|1337747855311
30786325577752|481036705260|1338726152767
30786325577859|481036705260|1340955583561
30786325578088|481036705260|1339318648721
30786325578144|481036705260|1340419756929
30786325578513|481036705260|1339565381952
30786325578932|481036705260|1339595058384
32985348833467|481036705260|1347061501585
32985348834375|481036705260|1344201888901
32985348834886|481036705260|1344752343573
1521|481036705268|1303031384294
2199023255855|481036705268|1302759273155
2199023256418|481036705268|1303101191037
2199023256530|481036705268|1302847728879
2199023256776|481036705268|1302880423157
2199023256816|481036705268|1302862855386
2199023257135|481036705268|1302817925470
2199023257143|481036705268|1303095881681
4398046511145|481036705268|1302860170383
4398046511177|481036705268|1302819080245
10995116279272|481036705293|1302890567712
19791209301329|481036705338|1315098900052
32985348834375|481036705349|1344183103372
1521|481036705352|1302787124175
2199023255855|481036705352|1302909677775
2199023256418|481036705352|1302732041325
2199023256530|481036705352|1302760721933
2199023256776|481036705352|1302836982947
2199023256816|481036705352|1302758629212
2199023257135|481036705352|1302746926726
2199023257143|481036705352|1302723243551
4398046511145|481036705352|1302852375932
4398046511177|481036705352|1302964627761
4398046511904|481036705352|1302976365574
6597069766797|481036705352|1302925229061
6597069766846|481036705352|1302785941632
6597069767242|481036705352|1302837904451
6597069767432|481036705352|1303067983338
6597069768004|481036705352|1303053756620
6597069768236|481036705352|1302762470338
6597069768334|481036705352|1303024707849
8796093022611|481036705352|1302744701864
8796093022641|481036705352|1302780621026
8796093022764|481036705352|1302777882188
8796093023000|481036705352|1302802672623
8796093023199|481036705352|1302731485262
10995116277907|481036705352|1302774605088
10995116278113|481036705352|1302962602408
10995116278238|481036705352|1302720911910
10995116278264|481036705352|1302783402934
10995116278730|481036705352|1302893191108
10995116278973|481036705352|1303110826127
10995116278980|481036705352|1303081509989
10995116279118|481036705352|1302731878045
10995116279272|481036705352|1302747769281
13194139534142|481036705352|1302722156986
13194139534279|481036705352|1302816855533
13194139534853|481036705352|1302737229336
15393162789859|481036705352|1305149637496
15393162790078|481036705352|1302784735561
15393162790476|481036705352|1304592347928
17592186044868|481036705352|1311178981448
17592186045238|481036705352|1306314050512
17592186045865|481036705352|1307417868079
17592186045896|481036705352|1309299760202
19791209300058|481036705352|1314556472098
19791209300153|481036705352|1315239041674
19791209300405|481036705352|1315884705483
19791209300572|481036705352|1312504983798
19791209300852|481036705352|1312949428191
19791209301138|481036705352|1312872781438
19791209301239|481036705352|1311566130732
19791209301329|481036705352|1315066589645
19791209301519|481036705352|1311529961059
19791209301592|481036705352|1315059347553
19791209301664|481036705352|1314607076031
21990232555617|481036705352|1321811196601
21990232555650|481036705352|1317154294677
21990232556410|481036705352|1317912053835
21990232556528|481036705352|1319178005635
21990232556811|481036705352|1320712380039
21990232556837|481036705352|1317768360378
21990232556891|481036705352|1320648504965
21990232556992|481036705352|1317901355487
24189255811381|481036705352|1327281229673
24189255811663|481036705352|1323551980886
24189255811801|481036705352|1326499537023
24189255812053|481036705352|1326291694389
24189255812535|481036705352|1325041300605
24189255812574|481036705352|1322807904843
24189255812733|481036705352|1325886988811
26388279067478|481036705352|1330314482430
26388279067897|481036705352|1330770283525
26388279068206|481036705352|1330066775830
28587302322537|481036705352|1334228827035
28587302323020|481036705352|1336219019608
28587302323035|481036705352|1334979297492
28587302323345|481036705352|1337323974371
30786325577752|481036705352|1338814390072
30786325577859|481036705352|1340992144278
30786325578088|481036705352|1339405351520
30786325578144|481036705352|1340408529065
30786325578513|481036705352|1339366475771
30786325578932|481036705352|1339473115415
32985348833467|481036705352|1346957583301
32985348834375|481036705352|1344220576126
32985348834886|481036705352|1344701744948
96|481036705379|1303194338521
19791209301664|481036705512|1314455574700
21990232555617|481036705512|1322010006157
21990232555650|481036705512|1317191695902
21990232556410|481036705512|1317815573898
21990232556528|481036705512|1319305118375
21990232556811|481036705512|1320926636593
21990232556837|481036705512|1317773672589
21990232556891|481036705512|1320464809286
21990232556992|481036705512|1317786604125
24189255811381|481036705512|1327193102592
24189255811663|481036705512|1323521899802
24189255811801|481036705512|1326424755853
24189255812053|481036705512|1326274637877
24189255812535|481036705512|1324966894603
24189255812574|481036705512|1322644787498
24189255812733|481036705512|1325988977462
26388279067478|481036705512|1330009349666
26388279067897|481036705512|1330673886618
26388279068206|481036705512|1330040314069
28587302322537|481036705512|1334295178801
28587302323020|481036705512|1336191840453
28587302323035|481036705512|1334973277876
28587302323345|481036705512|1337472993136
30786325577752|481036705512|1338713406163
2199023257143|481036705598|1302918425805
2199023256437|755914612676|1321846788278
4398046512194|755914612676|1321646213798
6597069768324|755914612676|1321874867372
8796093023000|755914612676|1321854030440
8796093023234|755914612676|1321769958875
8796093023560|755914612676|1321855359699
13194139534142|755914612676|1322039266700
